0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
24.379612 S4 332.889481 4.166947 8.472792 0.250198 1448 1.236869 1.236869 0.270360 1.613815 0.549732 2.401669 19.280959
24.579840 S4 332.889481 4.215023 8.522684 0.250092 1448 1.074684 1.074684 0.273364 1.621456 0.552736 2.410989 19.280959
24.781072 S1 332.889481 1.747786 8.462963 0.251857 1448 1.243534 1.243534 0.114152 1.241335 0.552736 2.410989 19.280959
24.981613 S2 166.444740 1.834165 8.345451 0.252627 1448 1.255725 1.255725 0.240320 1.538394 1.093456 4.382558 9.640479
25.182280 S4 332.889481 4.083506 8.350540 0.252473 1448 1.236951 1.236951 0.267356 1.606191 0.546728 2.392368 19.280959
25.384034 S4 332.889481 4.162887 8.417265 0.253224 1448 1.227418 1.227418 0.273364 1.621456 0.552736 2.410989 19.280959
25.585579 S4 332.889481 4.163227 8.463703 0.253204 1448 1.234018 1.234018 0.273364 1.621456 0.555740 2.420327 19.280959
25.786685 S4 166.444740 4.054044 8.290292 0.254308 1448 1.257357 1.257357 0.534712 2.355341 1.093456 4.382558 9.640479
25.986914 S4 332.889481 4.146564 8.429829 0.254221 1448 1.250975 1.250975 0.273364 1.621456 0.555740 2.420327 19.280959
26.188020 S2 166.444740 1.816506 8.265102 0.255083 1448 1.197632 1.197632 0.240320 1.538394 1.093456 4.382558 9.640479
26.388572 S4 110.963160 4.133678 8.449056 0.255014 1448 1.219472 1.219472 0.820092 3.312735 1.676232 7.162218 6.426986
26.588965 S2 332.889481 1.898369 8.407063 0.256287 1448 1.268132 1.268132 0.126168 1.268254 0.558744 2.429683 19.280959
26.789632 S2 332.889481 1.891222 8.375413 0.257256 1448 1.266650 1.266650 0.126168 1.268254 0.558744 2.429683 19.280959
26.989811 S4 332.889481 4.036366 8.252125 0.258292 1448 1.252380 1.252380 0.270360 1.613815 0.552736 2.410989 19.280959
27.190928 S4 110.963160 4.072739 8.279745 0.258829 1448 1.277883 1.277883 0.820092 3.312735 1.667220 7.114063 6.426986
27.391596 S4 332.889481 4.070092 8.229637 0.258998 1448 1.268382 1.268382 0.273364 1.621456 0.552736 2.410989 19.280959
27.592263 S4 332.889481 4.061082 8.256046 0.259572 1448 1.276727 1.276727 0.273364 1.621456 0.555740 2.420327 19.280959
27.793357 S1 110.963160 1.607735 8.172655 0.259386 1448 1.239673 1.239673 0.324432 1.754120 1.649196 7.018239 6.426986
27.994024 S4 332.889481 3.968363 8.115080 0.259799 1448 1.292732 1.292732 0.267356 1.606191 0.546728 2.392368 19.280959
28.194692 S4 332.889481 3.974083 8.082124 0.259425 1448 1.227309 1.227309 0.267356 1.606191 0.543724 2.383084 19.280959
28.395359 S4 83.222370 3.975699 8.264092 0.259319 1448 1.309203 1.309203 1.069424 4.282516 2.222960 10.387471 4.820240
28.596800 S4 166.444740 4.070193 8.319295 0.258991 1448 1.305893 1.305893 0.546728 2.392368 1.117488 4.483755 9.640479
28.797506 S2 332.889481 1.878088 8.272529 0.259055 1448 1.845315 1.845315 0.126168 1.268254 0.555740 2.420327 19.280959
28.999764 S4 110.963160 3.978621 8.180759 0.259129 1448 1.276649 1.276649 0.802068 3.247449 1.649196 7.018239 6.426986
29.200004 S4 110.963160 4.074016 8.282339 0.258748 1448 1.272439 1.272439 0.820092 3.312735 1.667220 7.114063 6.426986
29.400243 S4 332.889481 4.029147 8.237367 0.258755 1448 1.296992 1.296992 0.270360 1.613815 0.552736 2.410989 19.280959
29.600564 S4 332.889481 3.974974 8.128598 0.259367 1448 1.296378 1.296378 0.267356 1.606191 0.546728 2.392368 19.280959
29.800814 S4 332.889481 4.008533 8.195224 0.260085 1448 1.335614 1.335614 0.270360 1.613815 0.552736 2.410989 19.280959
30.003100 S4 110.963160 3.922972 8.113420 0.259852 1448 1.319987 1.319987 0.793056 3.215050 1.640184 6.970572 6.426986
30.203355 S2 332.889481 1.869215 8.233445 0.260285 1448 1.251677 1.251677 0.126168 1.268254 0.555740 2.420327 19.280959
30.404017 S4 332.889481 3.999803 8.132932 0.260653 1448 1.310292 1.310292 0.270360 1.613815 0.549732 2.401669 19.280959
30.605202 S1 332.889481 1.686358 8.121143 0.261031 1448 1.295037 1.295037 0.114152 1.241335 0.549732 2.401669 19.280959
30.805352 S4 332.889481 4.001135 8.135642 0.260566 1448 1.303909 1.303909 0.270360 1.613815 0.549732 2.401669 19.280959
31.006019 S4 110.963160 4.002412 8.271652 0.260483 1448 1.267737 1.267737 0.811080 3.280011 1.676232 7.162218 6.426986
31.207055 S4 332.889481 4.006038 8.190121 0.260247 1448 1.274135 1.274135 0.270360 1.613815 0.552736 2.410989 19.280959
31.407770 S2 332.889481 1.785095 8.032928 0.259572 1448 1.249804 1.249804 0.120160 1.254758 0.540720 2.373818 19.280959
31.608437 S4 332.889481 3.930030 8.128017 0.259385 1448 1.287800 1.287800 0.264352 1.598586 0.546728 2.392368 19.280959
31.809104 S4 166.444740 2.953081 4.295390 0.258897 1448 1.274790 1.274790 0.396528 1.950290 0.576768 2.486197 9.640479
32.038755 S0 90.132517 0.090986 0.818878 0.254631 1448 1.303735 1.303735 0.022190 1.044871 0.199706 1.439294 5.220475
32.239548 S4 81.858080 1.697806 5.139305 0.252448 1448 1.230103 1.230103 0.452002 2.108309 1.368222 5.608474 4.741220
32.439895 S4 166.444740 3.985101 7.923319 0.247080 1448 1.340469 1.340469 0.510680 2.282154 1.015352 4.061644 9.640479
32.641193 S4 110.963160 4.161270 8.558975 0.244971 1448 1.241588 1.241588 0.793056 3.215050 1.631172 6.923066 6.426986
32.841649 S2 110.963160 1.854135 8.482668 0.249906 1448 1.287506 1.287506 0.360480 1.850906 1.649196 7.018239 6.426986
33.041868 S4 332.889481 4.025369 8.325195 0.253242 1448 1.307134 1.307134 0.264352 1.598586 0.546728 2.392368 19.280959
33.242377 S2 332.889481 1.916861 8.352037 0.253815 1448 1.199174 1.199174 0.126168 1.268254 0.549732 2.401669 19.280959
33.442449 S1 166.444740 1.642673 8.258994 0.253869 1448 1.404010 1.404010 0.216288 1.479356 1.087448 4.357439 9.640479
33.642668 S4 332.889481 4.020273 8.268971 0.253563 1448 1.534834 1.534834 0.264352 1.598586 0.543724 2.383084 19.280959
33.843783 S4 332.889481 3.929069 8.132260 0.253552 1448 1.232954 1.232954 0.258344 1.583430 0.534712 2.355341 19.280959
34.044340 S1 332.889481 1.735995 8.314504 0.253567 1448 1.225232 1.225232 0.114152 1.241335 0.546728 2.392368 19.280959
34.244669 S4 332.889481 4.022587 8.319442 0.253417 1448 1.205833 1.205833 0.264352 1.598586 0.546728 2.392368 19.280959
34.445785 S4 110.963160 3.840190 8.137545 0.253387 1448 1.171964 1.171964 0.757008 3.087077 1.604136 6.781524 6.426986
34.646452 S2 332.889481 1.841488 8.194620 0.251623 1448 1.297400 1.297400 0.120160 1.254758 0.534712 2.355341 19.280959
34.848321 S4 66.577896 3.875880 8.305457 0.251054 1448 1.251534 1.251534 1.261680 5.115196 2.703600 13.716653 3.856192
35.048988 S2 332.889481 1.839773 8.232986 0.251857 1448 1.269891 1.269891 0.120160 1.254758 0.537716 2.364570 19.280959
35.249655 S1 332.889481 1.653946 8.085957 0.252139 1448 1.266651 1.266651 0.108144 1.227983 0.528704 2.336936 19.280959
35.450323 S4 83.222370 3.851597 8.207569 0.252637 1448 1.276144 1.276144 1.009344 4.037463 2.150864 9.927944 4.820240
35.652191 S4 110.963160 3.842127 8.187390 0.253260 1448 1.279486 1.279486 0.757008 3.087077 1.613148 6.828542 6.426986
35.853667 S4 166.444740 3.926688 8.264308 0.253706 1448 1.237888 1.237888 0.516688 2.300342 1.087448 4.357439 9.640479
36.054727 S4 166.444740 3.823789 8.148312 0.254474 1448 1.287652 1.287652 0.504672 2.264038 1.075432 4.307418 9.640479
36.255395 S1 166.444740 1.636408 8.136586 0.254841 1448 1.296376 1.296376 0.216288 1.479356 1.075432 4.307418 9.640479
36.455669 S4 332.889481 3.901883 8.121360 0.255319 1448 1.252151 1.252151 0.258344 1.583430 0.537716 2.364570 19.280959
36.656751 S4 166.444740 3.899079 8.206201 0.255502 1448 1.239448 1.239448 0.516688 2.300342 1.087448 4.357439 9.640479
36.859749 S1 332.889481 1.721014 8.152174 0.255775 1448 1.271298 1.271298 0.114152 1.241335 0.540720 2.373818 19.280959
37.060467 S1 110.963160 1.633041 8.119843 0.255367 1448 1.273267 1.273267 0.324432 1.754120 1.613148 6.828542 6.426986
37.260584 S2 332.889481 1.906125 8.123725 0.255244 1448 1.492071 1.492071 0.126168 1.268254 0.537716 2.364570 19.280959
37.460599 S2 332.889481 1.813448 7.933835 0.255513 1448 1.163552 1.163552 0.120160 1.254758 0.525700 2.327760 19.280959
37.661328 S4 110.963160 3.847922 8.103272 0.255889 1448 1.255378 1.255378 0.766020 3.118827 1.613148 6.828542 6.426986
37.861934 S4 332.889481 3.759970 8.063550 0.255713 1448 1.267968 1.267968 0.249332 1.560830 0.534712 2.355341 19.280959
38.062601 S4 332.889481 3.754079 8.050917 0.256114 1448 1.279847 1.279847 0.249332 1.560830 0.534712 2.355341 19.280959
38.262899 S4 332.889481 3.844011 8.140259 0.256149 1448 1.277395 1.277395 0.255340 1.575879 0.540720 2.373818 19.280959
38.463935 S4 166.444740 3.756376 8.010586 0.255957 1448 1.278136 1.278136 0.498664 2.245994 1.063416 4.257686 9.640479
38.664234 S4 332.889481 3.840313 7.996888 0.256396 1448 1.270593 1.270593 0.255340 1.575879 0.531708 2.346129 19.280959
38.864698 S2 332.889481 1.898579 8.181971 0.256259 1448 1.280289 1.280289 0.126168 1.268254 0.543724 2.383084 19.280959
39.065571 S4 166.444740 3.838063 8.127662 0.256546 1448 1.281305 1.281305 0.510680 2.282154 1.081440 4.332392 9.640479
39.266604 S2 332.889481 1.806283 8.037961 0.256527 1448 1.281314 1.281314 0.120160 1.254758 0.534712 2.355341 19.280959
39.467901 S2 166.444740 1.897031 8.130132 0.256468 1448 1.288467 1.288467 0.252336 1.568345 1.081440 4.332392 9.640479
39.667939 S2 332.889481 1.806011 7.946450 0.256565 1448 1.306547 1.306547 0.120160 1.254758 0.528704 2.336936 19.280959
39.869235 S2 166.444740 1.895511 8.078485 0.256674 1448 1.252920 1.252920 0.252336 1.568345 1.075432 4.307418 9.640479
40.069273 S2 166.444740 1.805631 8.035057 0.256619 1448 1.277495 1.277495 0.240320 1.538394 1.069424 4.282516 9.640479
40.271245 S4 110.963160 3.840246 8.132285 0.256400 1448 1.275483 1.275483 0.766020 3.118827 1.622160 6.875723 6.426986
40.472438 S2 166.444740 1.894763 8.030186 0.256775 1448 1.281713 1.281713 0.252336 1.568345 1.069424 4.282516 9.640479
40.673678 S2 110.963160 1.804238 8.028860 0.256818 1448 1.287730 1.287730 0.360480 1.850906 1.604136 6.781524 6.426986
40.874269 S1 332.889481 1.716029 8.038240 0.256518 1448 1.282833 1.282833 0.114152 1.241335 0.534712 2.355341 19.280959
41.074657 S4 332.889481 3.807252 8.067749 0.255580 1448 1.235796 1.235796 0.252336 1.568345 0.534712 2.355341 19.280959
41.276881 S4 166.444740 3.711658 8.011750 0.255920 1448 1.253581 1.253581 0.492656 2.228022 1.063416 4.257686 9.640479
